order_id,date,name,price,quantity,servings_per_container,calories,total_fat_g,sat_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,total_carbs_g,dietary_fiber_g,sugars_g,protein_g,day(date)
15,2019-06-07,Friendly Farms Vanilla Unsweetened Almondmilk,2.55,1,8,240,20,0,0,0,1360,8,2,0,8,7
15,2019-06-07,Salad,1.35,2,3,90,0,0,0,0,120,24,6,12,6,7
15,2019-06-07,Appleton Farms Premium Sliced Bacon,3.85,1,12,504,38.400000000000006,12,2.4000000000000004,108,2304,1.44,0,0,36,7
15,2019-06-07,Simply Nature Creamy Almond Butter,5.39,2,5.21,3959.6,354.28,20.84,0,0,1354.6,145.88,62.519999999999996,41.68,125.03999999999999,7
15,2019-06-07,Southern Grove Cashew Halves and Pieces,5.19,1,12,2040,168,36,0,0,1440,84,12,0,72,7
15,2019-06-07,"Strawberries, Package (Limit 6)",1.65,1,4.5,144,0,0,0,0,0,0,9,22.05,3.15,7
15,2019-06-07,Salisbury Steak Dinner,2.95,1,6,960,66,24,0,180,4140,48,6,0,48,7
15,2019-06-07,Salisbury Steak Dinner,2.95,1,6,960,66,24,0,180,4140,48,6,0,48,7
16,2019-06-13,Earthly Grains Instant Brown Rice,1.99,1,8.8,1496.0000000000002,13.200000000000001,0,0,0,1760.0000000000002,308,26.400000000000002,0,26.400000000000002,13
16,2019-06-13,Whole And Simple Mediterranean Chicken Quinoa Bowl,3.29,2,1,700,12,2,0,50,1020,94,12,12,32,13
16,2019-06-13,Savoritz Woven Whole Wheat Cracker,1.95,2,8.25,2310,99,24.75,0,0,3300,346.5,49.5,0,49.5,13
16,2019-06-13,Kirkwood Crispy Chicken Strips,5.49,1,5,1585,66.5,12.5,0,210,5000,150,0,0,108.5,13
16,2019-06-13,Season's Choice Steamable Mediterranean Quinoa,3.29,1,2.4,360,10.799999999999999,1.2,0,0,1080,50.4,7.199999999999999,7.199999999999999,12,13
16,2019-06-13,12 Grain Bread,2.09,1,16,1760,32,0,0,0,3360,320,48,48,80,13
16,2019-06-13,Friendly Farms Vanilla Unsweetened Almondmilk,2.55,1,8,240,20,0,0,0,1360,8,2,0,8,13
16,2019-06-13,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,1,1,310,6,1,0,20,480,50,7,5,15,13
16,2019-06-13,Salad,1.35,2,3,90,0,0,0,0,120,24,6,12,6,13
16,2019-06-13,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,13
16,2019-06-13,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,13
16,2019-06-13,Apples,3.85,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,13
16,2019-06-13,Apples,3.85,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,13
16,2019-06-13,Parkview Stadium Bratwurst,2.75,1,6,1260,108,36,0,240,3720,18,0,12,48,13
16,2019-06-13,Eggs,1.45,1,12,840,60,18,0,2220,840,0,0,0,72,13
16,2019-06-13,Appleton Farms Premium Sliced Bacon,3.85,2,12,1008,76.80000000000001,24,4.800000000000001,216,4608,2.88,0,0,72,13
16,2019-06-13,Southern Grove Cashew Halves and Pieces,5.19,1,12,2040,168,36,0,0,1440,84,12,0,72,13
16,2019-06-13,85/15 Ground Beef Patties,10.7,1,12,2880,204,84,12,900,900,0,0,0,252,13
17,2019-06-25,Simply Nature Creamy Almond Butter,5.39,1,5.21,1979.8,177.14,10.42,0,0,677.3,72.94,31.259999999999998,20.84,62.519999999999996,25
17,2019-06-25,Appleton Farms Premium Sliced Bacon,3.85,1,12,504,38.400000000000006,12,2.4000000000000004,108,2304,1.44,0,0,36,25
17,2019-06-25,Salad,1.35,1,3,45,0,0,0,0,60,12,3,6,3,25
17,2019-06-25,Season's Choice Steamable Mediterranean Quinoa,3.29,2,2.4,720,21.599999999999998,2.4,0,0,2160,100.8,14.399999999999999,14.399999999999999,24,25
17,2019-06-25,Hummus,2.55,1,10,1100,70,5,0,0,2200,90,20,10,30,25
17,2019-06-25,Park Street Deli Chicken Fajitas,6.59,1,2,320,4.8,0,0,128,2432,24,3.2,12.8,41.6,25
17,2019-06-25,Eggs,1.55,1,12,840,60,18,0,2220,840,0,0,0,72,25
17,2019-06-25,Fusia Chicken Fried Rice,3.85,2,1,440,12,2,0,90,1020,62,4,6,24,25
17,2019-06-25,Savoritz Cracked Pepper Woven Wheat Crackers,2.09,2,8.25,2310,99,24.75,0,0,3300,346.5,49.5,0,49.5,25
17,2019-06-25,Pears,3.85,1,6,606,0,0,0,0,0,0,0,0,6,25
17,2019-06-25,Season's Choice Extra Fine Green Beans,1.75,1,5,175,0,0,0,0,0,20,15,0,10,25
17,2019-06-25,Kirkwood Boneless Chicken Wyngz,5.49,1,7.4,1480,74,14.8,0,259,4662,88.80000000000001,0,14.8,118.4,25
17,2019-06-25,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,25
17,2019-06-25,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,2,1,620,12,2,0,40,960,100,14,10,30,25
17,2019-06-25,Whole And Simple Mediterranean Chicken Quinoa Bowl,3.29,1,1,350,6,1,0,25,510,47,6,6,16,25
17,2019-06-25,Northern Catch Solid White Tuna in Water (Limit 6),1.29,4,2.5,600,10,0,0,250,1400,0,0,0,130,25
18,2019-06-29,Savoritz Woven Whole Wheat Cracker,1.95,1,8.25,1155,49.5,12.375,0,0,1650,173.25,24.75,0,24.75,29
18,2019-06-29,Kirkwood Crispy Chicken Strips,5.49,1,5,1585,66.5,12.5,0,210,5000,150,0,0,108.5,29
18,2019-06-29,12 Grain Bread,2.09,1,16,1760,32,0,0,0,3360,320,48,48,80,29
18,2019-06-29,Friendly Farms Vanilla Unsweetened Almondmilk,2.55,1,8,240,20,0,0,0,1360,8,2,0,8,29
18,2019-06-29,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,29
18,2019-06-29,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,29
18,2019-06-29,Eggs,1.09,1,12,840,60,18,0,2220,840,0,0,0,72,29
18,2019-06-29,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,29
18,2019-06-29,Appleton Farms Premium Sliced Bacon,3.85,1,12,504,38.400000000000006,12,2.4000000000000004,108,2304,1.44,0,0,36,29
18,2019-06-29,Simply Nature Creamy Almond Butter,5.39,2,5.21,3959.6,354.28,20.84,0,0,1354.6,145.88,62.519999999999996,41.68,125.03999999999999,29
18,2019-06-29,Earthly Grains Instant Brown Rice,1.99,1,8.8,1496.0000000000002,13.200000000000001,0,0,0,1760.0000000000002,308,26.400000000000002,0,26.400000000000002,29
19,2019-07-05,Savoritz Woven Whole Wheat Cracker,1.95,1,8.25,1155,49.5,12.375,0,0,1650,173.25,24.75,0,24.75,5
19,2019-07-05,Hummus,2.55,1,10,1100,70,5,0,0,2200,90,20,10,30,5
19,2019-07-05,Salad,1.35,2,3,90,0,0,0,0,120,24,6,12,6,5
19,2019-07-05,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,5
19,2019-07-05,Sausage,3.29,1,8,400,20,8,0,200,1360,8,0,8,48,5
19,2019-07-05,Eggs,1.55,1,12,840,60,18,0,2220,840,0,0,0,72,5
19,2019-07-05,Friendly Farms Vanilla Unsweetened Almondmilk,2.55,1,8,240,20,0,0,0,1360,8,2,0,8,5
19,2019-07-05,Fusia Chicken Fried Rice,3.85,1,1,220,6,1,0,45,510,31,2,3,12,5
19,2019-07-05,Fusia Chicken Lo Mein,3.85,1,3,570,4.5,0,0,45,2190,105,9,30,30,5
19,2019-07-05,Northern Catch Solid White Tuna in Water (Limit 6),1.29,8,2.5,1200,20,0,0,500,2800,0,0,0,260,5
19,2019-07-05,Kirkwood Crispy Chicken Strips,5.49,2,5,3170,133,25,0,420,10000,300,0,0,217,5
20,2019-07-10,Salad,1.55,1,3,45,0,0,0,0,60,12,3,6,3,10
20,2019-07-10,Whole And Simple Mediterranean Chicken Quinoa Bowl,3.29,1,1,350,6,1,0,25,510,47,6,6,16,10
20,2019-07-10,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,2,1,620,12,2,0,40,960,100,14,10,30,10
20,2019-07-10,Kirkwood Crispy Chicken Strips,5.49,1,5,1585,66.5,12.5,0,210,5000,150,0,0,108.5,10
20,2019-07-10,Eggs,1.09,1,12,840,60,18,0,2220,840,0,0,0,72,10
20,2019-07-10,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,10
20,2019-07-10,Season's Choice Steamable Mediterranean Quinoa,3.29,1,2.4,360,10.799999999999999,1.2,0,0,1080,50.4,7.199999999999999,7.199999999999999,12,10
20,2019-07-10,Northern Catch Solid White Tuna in Water (Limit 6),1.29,4,2.5,600,10,0,0,250,1400,0,0,0,130,10
21,2019-07-14,Salad,2.19,2,3,90,0,0,0,0,120,24,6,12,6,14
21,2019-07-14,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,14
21,2019-07-14,Kirkwood Turkey Burgers,6.59,1,12,2400,180,48,0,1200,1920,0,0,0,192,14
21,2019-07-14,Simply Nature Organic Mixed Greens (Limit 6),2.99,1,2,40,0,0,0,0,0,0,2,0,2,14
21,2019-07-14,Season's Choice Frozen Broccoli Florets,1.05,1,5,150,0,0,0,0,0,20,40,0,5,14
21,2019-07-14,12 Grain Bread,2.09,1,16,1760,32,0,0,0,3360,320,48,48,80,14
21,2019-07-14,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,14
21,2019-07-14,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,14
21,2019-07-14,Southern Grove Cashew Halves and Pieces,5.19,1,12,2040,168,36,0,0,1440,84,12,0,72,14
21,2019-07-14,Hummus,2.55,1,10,1100,70,5,0,0,2200,90,20,10,30,14
21,2019-07-14,Savoritz Woven Whole Wheat Cracker,1.95,1,8.25,1155,49.5,12.375,0,0,1650,173.25,24.75,0,24.75,14
21,2019-07-14,Savoritz Thin Wheat Crackers,1.89,1,8.9,1157,31.150000000000002,4.45,0,0,2047,195.8,26.700000000000003,35.6,17.8,14
22,2019-07-20,Friendly Farms Original Unsweetened Almondmilk,2.55,1,8,240,20,0,0,0,1360,8,2,0,8,20
22,2019-07-20,Simply Nature Creamy Almond Butter,5.39,1,5.21,1979.8,177.14,10.42,0,0,677.3,72.94,31.259999999999998,20.84,62.519999999999996,20
22,2019-07-20,Kirkwood Crispy Chicken Strips,5.49,1,5,1585,66.5,12.5,0,210,5000,150,0,0,108.5,20
22,2019-07-20,Eggs,1.09,1,12,840,60,18,0,2220,840,0,0,0,72,20
22,2019-07-20,Hummus,2.55,1,10,1100,70,5,0,0,2200,90,20,10,30,20
22,2019-07-20,Whole And Simple Mediterranean Chicken Quinoa Bowl,3.29,2,1,700,12,2,0,50,1020,94,12,12,32,20
22,2019-07-20,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,1,1,310,6,1,0,20,480,50,7,5,15,20
22,2019-07-20,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,20
22,2019-07-20,Savoritz Cracked Pepper Woven Wheat Crackers,2.09,1,8.25,1155,49.5,12.375,0,0,1650,173.25,24.75,0,24.75,20
22,2019-07-20,Kirkwood Turkey Burgers,6.59,1,12,2400,180,48,0,1200,1920,0,0,0,192,20
22,2019-07-20,Salad,1.35,1,3,45,0,0,0,0,60,12,3,6,3,20
22,2019-07-20,Sweet Potatoes (Limit 6),1.25,1,1,103,0,0,0,0,0,24,0,7,2.3,20
22,2019-07-20,Southern Grove Raisins,3.95,1,14.5,2030,0,0,0,0,0,478.5,14.5,377,14.5,20
22,2019-07-20,12 Grain Bread,2.09,1,16,1760,32,0,0,0,3360,320,48,48,80,20
22,2019-07-20,Fresh Family Pack Chicken Breasts,1.69,1,30,3000,15,0,0,2100,3300,0,0,0,660,20
23,2019-07-27,Appleton Farms Premium Sliced Bacon,4.19,1,12,504,38.400000000000006,12,2.4000000000000004,108,2304,1.44,0,0,36,27
23,2019-07-27,Fusia Chicken Fried Rice,3.85,2,1,440,12,2,0,90,1020,62,4,6,24,27
23,2019-07-27,Whole And Simple Mediterranean Chicken Quinoa Bowl,3.29,2,1,700,12,2,0,50,1020,94,12,12,32,27
23,2019-07-27,Eggs,1.09,1,12,840,60,18,0,2220,840,0,0,0,72,27
23,2019-07-27,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,1,1,310,6,1,0,20,480,50,7,5,15,27
23,2019-07-27,Season's Choice Steamable Mediterranean Quinoa,3.29,2,2.4,720,21.599999999999998,2.4,0,0,2160,100.8,14.399999999999999,14.399999999999999,24,27
23,2019-07-27,Savoritz Woven Whole Wheat Cracker,1.95,2,8.25,2310,99,24.75,0,0,3300,346.5,49.5,0,49.5,27
23,2019-07-27,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,27
23,2019-07-27,Salad,1.35,1,3,45,0,0,0,0,60,12,3,6,3,27
23,2019-07-27,12 Grain Bread,2.09,1,16,1760,32,0,0,0,3360,320,48,48,80,27
23,2019-07-27,Northern Catch Solid White Tuna in Water (Limit 6),1.29,6,2.5,900,15,0,0,375,2100,0,0,0,195,27
23,2019-07-27,Simply Nature Creamy Almond Butter,5.39,1,5.21,1979.8,177.14,10.42,0,0,677.3,72.94,31.259999999999998,20.84,62.519999999999996,27
23,2019-07-27,Season's Choice Frozen Broccoli Florets,1.05,1,5,150,0,0,0,0,0,20,40,0,5,27
23,2019-07-27,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,27
23,2019-07-27,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,27
23,2019-07-27,Southern Grove Cashew Halves and Pieces,5.19,1,12,2040,168,36,0,0,1440,84,12,0,72,27
23,2019-07-27,Kirkwood Turkey Burgers,6.59,1,12,2400,180,48,0,1200,1920,0,0,0,192,27
23,2019-07-27,Casa Mamita Beef and Bean Burritos,2.99,1,8,2640,120,40,0,120,4000,312,32,8,72,27
23,2019-07-27,Salad,1.55,1,3,45,0,0,0,0,60,12,3,6,3,27
23,2019-07-27,Salad,2.19,1,3,45,0,0,0,0,60,12,3,6,3,27
23,2019-07-27,85/15 Ground Beef Patties,10.7,1,12,2880,204,84,12,900,900,0,0,0,252,27
23,2019-07-27,Sweet Potatoes (Limit 6),1.25,1,1,103,0,0,0,0,0,24,0,7,2.3,27
24,2019-08-10,Kirkwood Fresh Chicken Tenderloins,2.69,1,10,1000,5,0,0,700,1100,0,0,0,220,10
24,2019-08-10,Hummus,2.55,2,10,2200,140,10,0,0,4400,180,40,20,60,10
24,2019-08-10,Whole And Simple Southwest Chicken Quinoa Bowl,3.29,2,1,620,12,2,0,40,960,100,14,10,30,10
24,2019-08-10,Savoritz Woven Whole Wheat Cracker,1.95,1,8.25,1155,49.5,12.375,0,0,1650,173.25,24.75,0,24.75,10
24,2019-08-10,Eggs,1.09,1,12,840,60,18,0,2220,840,0,0,0,72,10
24,2019-08-10,Season's Choice Steamable Mediterranean Quinoa,3.29,1,2.4,360,10.799999999999999,1.2,0,0,1080,50.4,7.199999999999999,7.199999999999999,12,10
24,2019-08-10,Kirkwood Turkey Burgers,6.59,1,12,2400,180,48,0,1200,1920,0,0,0,192,10
24,2019-08-10,Salad,2.19,2,3,90,0,0,0,0,120,24,6,12,6,10
24,2019-08-10,Salad,1.55,1,3,45,0,0,0,0,60,12,3,6,3,10
24,2019-08-10,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,10
24,2019-08-10,Apples,4.75,1,6,432,0.23399999999999999,0,0,0,6,6,19.799999999999997,85.80000000000001,2.16,10
24,2019-08-10,Season's Choice Frozen Broccoli Florets,1.05,1,5,150,0,0,0,0,0,20,40,0,5,10
24,2019-08-10,Simply Nature Creamy Almond Butter,5.39,2,5.21,3959.6,354.28,20.84,0,0,1354.6,145.88,62.519999999999996,41.68,125.03999999999999,10
24,2019-08-10,Sweet Potatoes (Limit 6),1.09,1,1,103,0,0,0,0,0,24,0,7,2.3,10
24,2019-08-10,Season's Choice Extra Fine Green Beans,1.75,1,5,175,0,0,0,0,0,20,15,0,10,10
24,2019-08-10,Appleton Farms Premium Sliced Bacon,4.19,2,12,1008,76.80000000000001,24,4.800000000000001,216,4608,2.88,0,0,72,10
